timestamp,value,roll_mean_short,roll_std_short,roll_mean_long,roll_std_long,diff,z_short,z_long,zscore_flag,iforest_flag,iforest_score,is_anomaly
2013-12-03 05:20:00,88.60863427,90.44979908666666,1.2560586983904938,84.65601602857143,4.181914504371131,-0.7084899999999976,-1.465827050141781,0.9451695478941778,False,False,-0.25004195420400843,False
2013-12-03 05:25:00,88.00860982,89.79545673,1.347146249987216,84.68988061232324,4.174145417069377,-0.6000244499999923,-1.3263941535797994,0.7950679423159178,False,False,-0.248209832683016,False
2013-12-03 05:30:00,87.98743420000002,89.24946008166667,1.2961008998172372,84.72285614820001,4.16608133758425,-0.021175619999979745,-0.9737095945574938,0.7836088129986004,False,False,-0.2667762969187555,False
2013-12-03 05:35:00,87.62276247,88.68105874000001,1.0886164975111683,84.75156809198019,4.155229635234791,-0.3646717300000262,-0.9721479257567072,0.6909833222388374,False,False,-0.28018868690133525,False
2013-12-03 05:40:00,86.35545122,87.98333604166667,0.9950544471907949,84.76729243637256,4.137656764079985,-1.2673112499999917,-1.6359756255172366,0.3838304804339127,False,False,-0.2553836820084354,False
2013-12-03 05:45:00,86.69530437,87.54636605833333,0.8584922498824197,84.78601099883495,4.121704498968586,0.33985314999999616,-0.9913446375897906,0.4632290771070148,False,False,-0.2887260654362942,False
2013-12-03 05:50:00,84.67963832,86.8915334,1.2807750798039441,84.78498818461539,4.1016606866221785,-2.015666050000007,-1.7269972806924014,-0.025684685463864997,False,False,-0.21591582159337042,False
2013-12-03 05:55:00,84.07484551,86.23590601500001,1.5689940317933135,84.77822492104762,4.082481805177516,-0.6047928099999922,-1.3773541907804334,-0.17229211166491315,False,False,-0.2379460718277412,False
2013-12-03 06:00:00,84.35696223,85.63082735333334,1.4542743209264222,84.77425074471698,4.063200928896684,0.28211671999999055,-0.8759455523644645,-0.102699453465201,False,False,-0.25257850808406307,False
2013-12-03 06:05:00,84.58044581,85.12377457666666,1.1106259289376712,84.77243948364485,4.044032870743143,0.223483580000007,-0.4892095101600616,-0.047475794530216955,False,False,-0.2770692150222721,False
2013-12-03 06:10:00,82.68818775,84.51256399833333,1.2915909089369857,84.75314085648148,4.030084620543239,-1.8922580600000032,-1.4125031662191305,-0.5123845529087514,False,False,-0.22459148829622622,False
2013-12-03 06:15:00,82.69563236,83.84595199666667,0.9177898521906112,84.73426463174312,4.016221485743784,0.007444610000007401,-1.2533584174209866,-0.5075995631664141,False,False,-0.2700917915926243,False
2013-12-03 06:20:00,83.76512879,83.69353374166666,0.8226545596056369,84.7254543059091,3.99882375860818,1.069496430000001,0.08702929740968214,-0.24015199815741292,False,False,-0.2788749846380021,False
2013-12-03 06:25:00,82.98957536,83.51265538333332,0.8411491517642805,84.70981575684685,3.984014190143811,-0.7755534300000022,-0.621863580598256,-0.4317857102774907,False,False,-0.2817275296446325,False
2013-12-03 06:30:00,82.23041088,83.15823015833334,0.8620038227144341,84.68767821330357,3.972941314035299,-0.7591644800000097,-1.076351698083727,-0.6185007879735683,False,False,-0.2778826710540534,False
2013-12-03 06:35:00,83.88653506,83.04257836666666,0.6546344934882827,84.68058845088497,3.9558831735227544,1.6561241800000062,1.2892029089946595,-0.20072720958992732,False,False,-0.24746445919367932,False
2013-12-03 06:40:00,81.89958882,82.91114521166666,0.8024856322117798,84.6561937172807,3.94694395686843,-1.9869462399999946,-1.2605289753022073,-0.6984150085241725,False,False,-0.23250744103531884,False
2013-12-03 06:45:00,81.51452457,82.71429391333334,0.9890921873207297,84.62887485513043,3.940500106132696,-0.3850642499999992,-1.2130005258491485,-0.7903439160637221,False,False,-0.2644001549066153,False
2013-12-03 06:50:00,82.75784339,82.54641301333334,0.850888408016536,84.61274527353449,3.927174295178844,1.243318819999999,0.24848190981884963,-0.4723248178242643,False,False,-0.2667043683942997,False
2013-12-03 06:55:00,82.38401128,82.44548566666667,0.8232762472147626,84.59369626504274,3.91563517514787,-0.37383211000000927,-0.07467042426481892,-0.5643235097762384,False,False,-0.2774986774988473,False
2013-12-03 07:00:00,83.21031771,82.60880347166666,0.8680545552221575,84.58197271796611,3.900945077038341,0.8263064300000025,0.6929452010990185,-0.35162120483057246,False,False,-0.27472911578507675,False
2013-12-03 07:05:00,82.8468474,82.435522195,0.6342715584261841,84.56739183294118,3.887635704767966,-0.36347030999999674,0.6485001566531171,-0.4425683277965142,False,False,-0.27096088957502423,False
2013-12-03 07:10:00,80.83401484,82.25792653166667,0.9055232693877455,84.53628035800001,3.88623934669808,-2.0128325600000068,-1.5724738831166964,-0.9526601909235535,False,False,-0.22044750631143284,False
2013-12-03 07:15:00,80.57814533,82.101863325,1.1155936553266859,84.50356849826446,3.88670517047229,-0.2558695099999966,-1.3658360171955255,-1.009961650316652,False,False,-0.24360517282587485,False
2013-12-03 07:20:00,82.38411475,82.03957521833333,1.0815565811246501,84.48619592655737,3.8753645668973,1.8059694199999967,0.31855895260551387,-0.5424215297092289,False,False,-0.23471163656245814,False
2013-12-03 07:25:00,82.14105996,81.99908333166667,1.0705744799657775,84.46712978048781,3.865237531867829,-0.24305478999998797,0.1326172358768325,-0.6017922058631563,False,False,-0.26406364107240476,False
2013-12-03 07:30:00,81.51010328,81.71571426,0.8967578461076438,84.44328279258065,3.8586413983348704,-0.6309566800000113,-0.22928261056477242,-0.7601586179649691,False,False,-0.2667548501060953,False
2013-12-03 07:35:00,80.32038196,81.29463668666666,0.8514135638113272,84.41029958592,3.860702842184899,-1.1897213199999896,-1.1442790766750717,-1.0593712578006589,False,False,-0.25265534096179165,False
2013-12-03 07:40:00,81.37765072,81.38524266666667,0.8209735033047765,84.38623094412699,3.854708544547453,1.0572687599999995,-0.009247492928948185,-0.7804948647499361,False,False,-0.2575349132065014,False
2013-12-03 07:45:00,82.57875201,81.71867711333333,0.8337835121982969,84.37199882653543,3.842730202201099,1.2011012899999969,1.0315326269753875,-0.46665956811338605,False,False,-0.25478514045567197,False
2013-12-03 07:50:00,83.67102071,81.93316144,1.1461929888903961,84.366522435,3.828072882043121,1.092268699999991,1.516201273995202,-0.18168455680728737,False,False,-0.23719457489590123,False
2013-12-03 07:55:00,82.31952904,81.96290628666667,1.1549494734575816,84.3506542691473,3.8173470547785526,-1.3514916699999873,0.3087777963703606,-0.5320776968928542,False,False,-0.23756252090281094,False
2013-12-03 08:00:00,84.00735878,82.37911553666667,1.3859953843456179,84.34801353461539,3.80264155221629,1.687829739999998,1.1747825871022555,-0.08958371435689028,False,False,-0.22101794453204804,False
2013-12-03 08:05:00,84.15133223,83.01760724833333,1.1010226246875285,84.34651215061069,3.788026750545448,0.14397344999999007,1.0297018028929354,-0.05152548634525716,False,False,-0.2641173698415925,False
2013-12-03 08:10:00,85.42547113,83.69224398333334,1.1347948548448707,84.35468608227274,3.7747093304124513,1.2741389000000112,1.5273484359458085,0.2836735107257301,False,False,-0.2424133454721623,False
2013-12-03 08:15:00,86.54847695,84.35386480666666,1.4649605124301368,84.37118075045113,3.7651923889750014,1.1230058199999888,1.4980691456951405,0.5782695741987273,False,False,-0.22929590631509866,False
2013-12-03 08:20:00,87.29964034,84.958634745,1.83015758214752,84.39303492649253,3.7595320540754846,0.7511633900000021,1.2791278837601765,0.7731295734948146,False,False,-0.2190813150143912,False
2013-12-03 08:25:00,86.08152742,85.585634475,1.3179241970875941,84.40554227829631,3.748295828353891,-1.2181129199999958,0.3762681845403855,0.44713256862645234,False,False,-0.24809790371108953,False
2013-12-03 08:30:00,85.88428549,85.89845559333332,1.0673066001131806,84.41641539014707,3.7365395950287863,-0.19724193000000412,-0.013276506799288082,0.39284211033273486,False,False,-0.2779637347968066,False
2013-12-03 08:35:00,85.56048471,86.13331434000001,0.6966418562197739,84.4247662610949,3.724059928987407,-0.3238007799999991,-0.8222727717056685,0.3049678229034041,False,False,-0.2936412534959809,False
2013-12-03 08:40:00,85.13496309,86.08489633333333,0.7626462833322792,84.42991261492753,3.710936062337215,-0.4255216199999978,-1.2455751297740933,0.18999262267763642,False,False,-0.28213557803764233,False
2013-12-03 08:45:00,86.6109496,86.09530844166666,0.7706258945330938,84.44560352848922,3.702091129325737,1.4759865099999985,0.6691199478130102,0.5848981010646158,False,False,-0.268168337414724,False
2013-12-03 08:50:00,86.15758118,85.90496524833333,0.5109600242154079,84.45783194028571,3.69158677686706,-0.4533684200000039,0.4943947074031203,0.46043865211718144,False,False,-0.27873861757673307,False
2013-12-03 08:55:00,85.23120601,85.76324501333333,0.5670397327271159,84.46331686276596,3.6789554641261466,-0.92637517,-0.9382746439558203,0.20872477384458485,False,False,-0.2845018594929542,False
2013-12-03 09:00:00,85.93395961,85.77152403333332,0.5695176408060778,84.47367350183099,3.667963106225639,0.7027536000000083,0.2852160583415373,0.3981190829565514,False,False,-0.28709973285356377,False
2013-12-03 09:05:00,85.11561607,85.69737926,0.62840189239718,84.4781626106993,3.6554191207528683,-0.8183435400000008,-0.9257820465510337,0.17438587429870742,False,False,-0.2886175590914368,False
2013-12-03 09:10:00,85.86375607,85.81884475666665,0.5652062959994708,84.4877847875,3.644445114437567,0.7481399999999923,0.07946003724874666,0.3775530263987355,False,False,-0.28695924812347734,False
2013-12-03 09:15:00,83.48616417,85.29804718499999,0.9781491458712498,84.48087705910345,3.6327211758918887,-2.3775918999999988,-1.8523586332901463,-0.2738203239226684,False,False,-0.20927135756967252,False
